28000, 4, -5, 0.2747, 0.0699, 0.2744, 1.0756, -1.277, 1.0802, -0.3585
29000, 4, -5, 0.272, 0.0654, 0.2768, 1.0729, -1.2559, 1.0444, -0.3429
30000, 4, -5, 0.2669, 0.0599, 0.2775, 1.0766, -1.2661, 1.047, -0.3433
31000, 4, -5, 0.2605, 0.0542, 0.2764, 1.091, -1.3116, 1.0868, -0.3569
32000, 4, -5, 0.2535, 0.0477, 0.2758, 1.1241, -1.4083, 1.1831, -0.3928
33000, 4, -5, 0.2467, 0.04, 0.277, 1.1643, -1.5123, 1.281, -0.4281
34000, 4, -5, 0.2393, 0.0303, 0.28, 1.2135, -1.6294, 1.3855, -0.4646
35000, 4, -5, 0.2309, 0.0206, 0.2818, 1.2752, -1.777, 1.5148, -0.5073
4750, 4.5, -5, 0.4213, 0.0979, 0.4334, 1.1839, -0.4395, -0.2159, 0.2291
5000, 4.5, -5, 0.4821, 0.1865, 0.3962, 0.4178, 1.252, -1.6591, 0.6884
5250, 4.5, -5, 0.5049, 0.2279, 0.3712, 0.0801, 1.9885, -2.307, 0.9057
5500, 4.5, -5, 0.5102, 0.2451, 0.3552, -0.0837, 2.3478, -2.6471, 1.0289
5750, 4.5, -5, 0.5143, 0.2598, 0.3411, -0.2208, 2.5725, -2.7777, 1.0499
6000, 4.5, -5, 0.516, 0.2736, 0.3249, -0.2613, 2.5282, -2.6186, 0.9619
6250, 4.5, -5, 0.5117, 0.2745, 0.3178, -0.2822, 2.5278, -2.5903, 0.9442
6500, 4.5, -5, 0.5091, 0.2801, 0.3069, -0.2842, 2.4415, -2.4409, 0.8738
6750, 4.5, -5, 0.5034, 0.2779, 0.3022, -0.2766, 2.3831, -2.3644, 0.841
7000, 4.5, -5, 0.4966, 0.2718, 0.3012, -0.2625, 2.3339, -2.3168, 0.8229
7250, 4.5, -5, 0.4883, 0.2613, 0.3041, -0.2374, 2.276, -2.2729, 0.8079
7500, 4.5, -5, 0.4798, 0.2491, 0.3091, -0.2029, 2.1984, -2.2084, 0.7842
7750, 4.5, -5, 0.4707, 0.2347, 0.3162, -0.1462, 2.0696, -2.0924, 0.741
8000, 4.5, -5, 0.5112, 0.3398, 0.2298, 0.1378, 0.6139, 0.0202, -0.177
8250, 4.5, -5, 0.4993, 0.3144, 0.2478, 0.1525, 0.677, -0.1266, -0.1093
8500, 4.5, -5, 0.4859, 0.2918, 0.2601, 0.1856, 0.7008, -0.2581, -0.0357
8750, 4.5, -5, 0.4707, 0.274, 0.2635, 0.2359, 0.6791, -0.368, 0.0432
9000, 4.5, -5, 0.4572, 0.261, 0.263, 0.2971, 0.5963, -0.3871, 0.0822
9250, 4.5, -5, 0.4436, 0.24, 0.2729, 0.3384, 0.5508, -0.4046, 0.1008
9500, 4.5, -5, 0.4313, 0.2233, 0.2788, 0.3789, 0.486, -0.3876, 0.1044
9750, 4.5, -5, 0.4204, 0.2099, 0.2822, 0.4109, 0.4256, -0.3606, 0.1013
10000, 4.5, -5, 0.4112, 0.1996, 0.2836, 0.4349, 0.3768, -0.3388, 0.0993
10500, 4.5, -5, 0.3961, 0.1843, 0.2839, 0.4696, 0.2955, -0.2926, 0.0901
11000, 4.5, -5, 0.3841, 0.1738, 0.2818, 0.4883, 0.244, -0.2658, 0.0865
11500, 4.5, -5, 0.3739, 0.1656, 0.2791, 0.5092, 0.1709, -0.1981, 0.0625
12000, 4.5, -5, 0.3649, 0.1591, 0.2758, 0.5208, 0.1231, -0.1572, 0.049
12500, 4.5, -5, 0.3568, 0.1535, 0.2725, 0.5291, 0.0847, -0.1248, 0.0388
13000, 4.5, -5, 0.3494, 0.1484, 0.2693, 0.5362, 0.0491, -0.0938, 0.0286
14000, 4.5, -5, 0.3362, 0.1399, 0.2631, 0.5516, -0.023, -0.0291, 0.0072
15000, 4.5, -5, 0.3249, 0.1329, 0.2573, 0.5667, -0.0922, 0.0355, -0.0148
16000, 4.5, -5, 0.3151, 0.1269, 0.2522, 0.5845, -0.1642, 0.1037, -0.0381
17000, 4.5, -5, 0.3065, 0.1214, 0.248, 0.6033, -0.2336, 0.1688, -0.0603
18000, 4.5, -5, 0.2988, 0.116, 0.245, 0.6266, -0.311, 0.2433, -0.0865
19000, 4.5, -5, 0.2918, 0.1105, 0.2429, 0.6562, -0.3986, 0.3264, -0.1155
20000, 4.5, -5, 0.2852, 0.1051, 0.2413, 0.6946, -0.5052, 0.4273, -0.1503
21000, 4.5, -5, 0.279, 0.1001, 0.2398, 0.7407, -0.6297, 0.5459, -0.1912
22000, 4.5, -5, 0.2736, 0.0954, 0.2387, 0.7921, -0.7659, 0.6774, -0.2371
23000, 4.5, -5, 0.2691, 0.0908, 0.2389, 0.8465, -0.9042, 0.8108, -0.284
24000, 4.5, -5, 0.2657, 0.0863, 0.2403, 0.8969, -1.0235, 0.9207, -0.3212
25000, 4.5, -5, 0.2631, 0.0818, 0.2429, 0.9394, -1.1154, 0.9998, -0.3467
26000, 4.5, -5, 0.2611, 0.0775, 0.246, 0.9717, -1.1776, 1.0467, -0.3601
27000, 4.5, -5, 0.2593, 0.0735, 0.2491, 0.989, -1.1981, 1.0481, -0.3559
28000, 4.5, -5, 0.2574, 0.0695, 0.2517, 0.9955, -1.1968, 1.031, -0.3464
29000, 4.5, -5, 0.2545, 0.0653, 0.2534, 0.9922, -1.1802, 1.004, -0.335
30000, 4.5, -5, 0.2503, 0.0622, 0.2521, 0.9755, -1.1361, 0.9452, -0.3098
31000, 4.5, -5, 0.2443, 0.0584, 0.2492, 0.9623, -1.1181, 0.9228, -0.301
32000, 4.5, -5, 0.237, 0.054, 0.2453, 0.9642, -1.1565, 0.9717, -0.3225
33000, 4.5, -5, 0.2294, 0.0499, 0.2406, 0.9721, -1.205, 1.0231, -0.3418
34000, 4.5, -5, 0.2217, 0.0442, 0.2378, 0.9957, -1.2935, 1.12, -0.3801
35000, 4.5, -5, 0.2134, 0.0376, 0.2356, 1.0228, -1.3772, 1.1988, -0.4078
37500, 4.5, -5, 0.1898, 0.0192, 0.2286, 1.1439, -1.73, 1.5407, -0.5287
40000, 4.5, -5, 0.1746, 0.0093, 0.2215, 1.2642, -2.0696, 1.8744, -0.6454
5000, 5, -5, 0.4456, 0.1411, 0.4079, 0.7849, 0.2735, -0.6527, 0.3052
5250, 5, -5, 0.4694, 0.1686, 0.403, 0.4497, 1.2732, -1.7951, 0.7693
5500, 5, -5, 0.4905, 0.2087, 0.3777, 0.1046, 1.9955, -2.3984, 0.9597
5750, 5, -5, 0.4993, 0.2307, 0.3599, -0.0988, 2.3794, -2.683, 1.0365
6000, 5, -5, 0.504, 0.2484, 0.3425, -0.2005, 2.4824, -2.6635, 0.9965
6250, 5, -5, 0.505, 0.2608, 0.3272, -0.252, 2.4908, -2.5828, 0.9447
6500, 5, -5, 0.5015, 0.2639, 0.3185, -0.2521, 2.4136, -2.4533, 0.8837
6750, 5, -5, 0.4983, 0.2668, 0.3103, -0.2593, 2.3602, -2.3522, 0.8343
7000, 5, -5, 0.4927, 0.2637, 0.3069, -0.2526, 2.3149, -2.2969, 0.811
7250, 5, -5, 0.4861, 0.2576, 0.3062, -0.2379, 2.2694, -2.2572, 0.7971
7500, 5, -5, 0.4782, 0.2473, 0.3094, -0.2132, 2.2188, -2.2257, 0.7885
7750, 5, -5, 0.4699, 0.2353, 0.3143, -0.1703, 2.1229, -2.1452, 0.76
8000, 5, -5, 0.4603, 0.22, 0.3219, -0.1149, 2.0095, -2.0574, 0.7308
8250, 5, -5, 0.4536, 0.2098, 0.3266, -0.0631, 1.866, -1.8993, 0.665
8500, 5, -5, 0.4862, 0.2912, 0.2612, 0.1538, 0.7134, -0.1971, -0.0843
8750, 5, -5, 0.474, 0.2713, 0.2717, 0.192, 0.7111, -0.2907, -0.0268
9000, 5, -5, 0.4615, 0.2755, 0.2492, 0.2793, 0.5743, -0.322, 0.0527
9250, 5, -5, 0.448, 0.2524, 0.2621, 0.3201, 0.5356, -0.3438, 0.0704
9500, 5, -5, 0.4357, 0.2332, 0.2713, 0.3597, 0.4884, -0.3525, 0.0842
9750, 5, -5, 0.4244, 0.2173, 0.2775, 0.3989, 0.4244, -0.3309, 0.0845
10000, 5, -5, 0.4142, 0.2043, 0.2813, 0.4326, 0.3595, -0.2969, 0.078
10500, 5, -5, 0.3975, 0.1856, 0.2839, 0.476, 0.2712, -0.2566, 0.0737
11000, 5, -5, 0.3845, 0.1732, 0.2833, 0.5015, 0.2091, -0.2237, 0.0684
11500, 5, -5, 0.3738, 0.1641, 0.2811, 0.5189, 0.1539, -0.1838, 0.0573
12000, 5, -5, 0.3644, 0.1571, 0.2778, 0.5311, 0.1061, -0.145, 0.0453
12500, 5, -5, 0.3561, 0.1518, 0.2739, 0.5364, 0.0744, -0.1209, 0.0387
13000, 5, -5, 0.3484, 0.1466, 0.2705, 0.5443, 0.033, -0.0813, 0.0245
14000, 5, -5, 0.3347, 0.1381, 0.2634, 0.5517, -0.0212, -0.035, 0.01
15000, 5, -5, 0.3228, 0.1311, 0.2569, 0.558, -0.0697, 0.0065, -0.0028
16000, 5, -5, 0.3126, 0.1253, 0.2509, 0.5716, -0.1346, 0.0683, -0.0238
17000, 5, -5, 0.3035, 0.12, 0.2458, 0.5831, -0.1902, 0.1208, -0.0416
18000, 5, -5, 0.2954, 0.115, 0.2417, 0.5998, -0.2559, 0.1846, -0.0641
19000, 5, -5, 0.288, 0.1099, 0.2387, 0.6211, -0.3277, 0.2538, -0.0884
20000, 5, -5, 0.2813, 0.105, 0.2362, 0.6504, -0.4162, 0.3387, -0.118
21000, 5, -5, 0.2748, 0.0999, 0.2343, 0.6878, -0.5214, 0.4391, -0.1529
22000, 5, -5, 0.2688, 0.0952, 0.2327, 0.7327, -0.6457, 0.5605, -0.1957
23000, 5, -5, 0.2635, 0.0907, 0.2315, 0.7804, -0.7733, 0.6843, -0.2391
24000, 5, -5, 0.2591, 0.0864, 0.2315, 0.827, -0.8912, 0.7955, -0.2773
25000, 5, -5, 0.2556, 0.082, 0.2327, 0.8682, -0.9888, 0.8843, -0.3073
26000, 5, -5, 0.2528, 0.0778, 0.2345, 0.8982, -1.0508, 0.9322, -0.3209
27000, 5, -5, 0.2502, 0.0735, 0.2367, 0.9181, -1.0872, 0.9549, -0.3262
28000, 5, -5, 0.2475, 0.0695, 0.2386, 0.9232, -1.0871, 0.9408, -0.3181
29000, 5, -5, 0.2444, 0.0664, 0.2386, 0.9138, -1.0556, 0.8941, -0.2973
30000, 5, -5, 0.2402, 0.0635, 0.2368, 0.8915, -1.0024, 0.8299, -0.2713
31000, 5, -5, 0.2346, 0.061, 0.2327, 0.8607, -0.9418, 0.7639, -0.246
32000, 5, -5, 0.2275, 0.0579, 0.2273, 0.8364, -0.9149, 0.7437, -0.241
33000, 5, -5, 0.2197, 0.0553, 0.2203, 0.8189, -0.9133, 0.7523, -0.2466
34000, 5, -5, 0.2117, 0.0525, 0.2134, 0.811, -0.935, 0.7832, -0.26
35000, 5, -5, 0.2035, 0.0485, 0.2077, 0.8114, -0.9742, 0.8313, -0.2799
37500, 5, -5, 0.1798, 0.0344, 0.1949, 0.8541, -1.1637, 1.0275, -0.3528
40000, 5, -5, 0.1584, 0.0227, 0.1817, 0.942, -1.4622, 1.3336, -0.4637
42500, 5, -5, 0.1476, 0.0168, 0.1753, 1.0221, -1.6965, 1.5667, -0.5455
45000, 5, -5, 0.1438, 0.0137, 0.1743, 1.0712, -1.8259, 1.6942, -0.5904
47500, 5, -5, 0.1432, 0.0125, 0.1752, 1.1023, -1.9017, 1.7698, -0.6176
50000, 5, -5, 0.1436, 0.0115, 0.177, 1.1271, -1.9565, 1.8226, -0.6363
3500, 0, -4.5, 0.6311, 0.597, 0.0457, 0.0935, 0.594, -0.0511, 0.025
3750, 0, -4.5, 0.6283, 0.5888, 0.0529, 0.0391, 0.7971, -0.3135, 0.1337
4000, 0, -4.5, 0.6287, 0.5936, 0.047, -0.0013, 0.9629, -0.5636, 0.2554
4250, 0, -4.5, 0.6291, 0.5946, 0.0463, -0.0173, 1.0374, -0.6757, 0.3089
4500, 0, -4.5, 0.6249, 0.5771, 0.0641, -0.0153, 1.0354, -0.6397, 0.2727
4750, 0, -4.5, 0.6166, 0.5486, 0.0911, -0.0378, 1.1415, -0.7464, 0.2926
5000, 0, -4.5, 0.6053, 0.5142, 0.1221, -0.0657, 1.3048, -0.9528, 0.3597
5250, 0, -4.5, 0.5926, 0.48, 0.1509, -0.0798, 1.4517, -1.1702, 0.4413
5500, 0, -4.5, 0.5766, 0.4386, 0.185, -0.107, 1.6564, -1.4647, 0.5528
5750, 0, -4.5, 0.6235, 0.5715, 0.0698, 0.1753, 0.3205, 0.3442, -0.1739
6000, 0, -4.5, 0.6151, 0.5472, 0.091, 0.1917, 0.2816, 0.4185, -0.2274
3500, 0.5, -4.5, 0.6199, 0.5574, 0.0838, 0.0515, 0.7409, -0.1678, 0.0301
3750, 0.5, -4.5, 0.6213, 0.5613, 0.0804, 0.0002, 0.9135, -0.3946, 0.1318
4000, 0.5, -4.5, 0.6177, 0.5546, 0.0846, -0.0726, 1.2102, -0.8111, 0.3178
4250, 0.5, -4.5, 0.6168, 0.5517, 0.0872, -0.1032, 1.3607, -1.0356, 0.4217
4500, 0.5, -4.5, 0.6131, 0.5365, 0.1026, -0.1006, 1.3776, -1.0452, 0.4127
4750, 0.5, -4.5, 0.6062, 0.5125, 0.1256, -0.1235, 1.4977, -1.1874, 0.4556
5000, 0.5, -4.5, 0.5979, 0.488, 0.1473, -0.1394, 1.6138, -1.3455, 0.5115
5250, 0.5, -4.5, 0.5878, 0.4624, 0.1679, -0.1233, 1.6581, -1.4466, 0.5527
5500, 0.5, -4.5, 0.5745, 0.4302, 0.1935, -0.12, 1.7615, -1.6295, 0.6269
5750, 0.5, -4.5, 0.5647, 0.4008, 0.2197, -0.1684, 1.9099, -1.7608, 0.649
6000, 0.5, -4.5, 0.615, 0.5464, 0.0919, 0.1862, 0.2977, 0.4017, -0.2218
6250, 0.5, -4.5, 0.6061, 0.5212, 0.1138, 0.1911, 0.302, 0.418, -0.2502
6500, 0.5, -4.5, 0.5979, 0.4995, 0.1319, 0.1634, 0.4502, 0.2155, -0.1723
6750, 0.5, -4.5, 0.5883, 0.4702, 0.1583, 0.1224, 0.6536, -0.0471, -0.0765
7000, 0.5, -4.5, 0.5761, 0.4332, 0.1914, 0.0721, 0.8994, -0.3609, 0.0358
3500, 1, -4.5, 0.5922, 0.4682, 0.1662, -0.0342, 1.1144, -0.5563, 0.117
3750, 1, -4.5, 0.6057, 0.513, 0.1242, -0.0412, 1.1271, -0.645, 0.2035
4000, 1, -4.5, 0.6029, 0.5024, 0.1347, -0.169, 1.5659, -1.1918, 0.4279
4250, 1, -4.5, 0.6002, 0.4935, 0.143, -0.2355, 1.8607, -1.6082, 0.6126
4500, 1, -4.5, 0.598, 0.4834, 0.1537, -0.2378, 1.9147, -1.6901, 0.6449
4750, 1, -4.5, 0.594, 0.47, 0.1662, -0.2332, 1.959, -1.7695, 0.6772
5000, 1, -4.5, 0.5877, 0.4528, 0.1807, -0.209, 1.9554, -1.8009, 0.6907
5250, 1, -4.5, 0.5807, 0.437, 0.1927, -0.1863, 1.9432, -1.819, 0.699
5500, 1, -4.5, 0.5704, 0.4143, 0.2092, -0.159, 1.9503, -1.8839, 0.73
5750, 1, -4.5, 0.558, 0.3873, 0.2287, -0.147, 1.9988, -1.9905, 0.7733
6000, 1, -4.5, 0.5529, 0.3684, 0.2471, -0.2242, 2.1438, -2.0495, 0.7509
6250, 1, -4.5, 0.6048, 0.5204, 0.1131, 0.1999, 0.2723, 0.4518, -0.2636
6500, 1, -4.5, 0.5952, 0.494, 0.1356, 0.1934, 0.3239, 0.401, -0.2618
6750, 1, -4.5, 0.5857, 0.4702, 0.1548, 0.1616, 0.5065, 0.1385, -0.1546
7000, 1, -4.5, 0.574, 0.4379, 0.1823, 0.1274, 0.7153, -0.1549, -0.0402
7250, 1, -4.5, 0.5593, 0.399, 0.2149, 0.0994, 0.9181, -0.445, 0.0702
7500, 1, -4.5, 0.543, 0.3625, 0.2418, 0.0886, 1.0746, -0.7028, 0.1768
3500, 1.5, -4.5, 0.567, 0.3874, 0.2407, -0.1399, 1.5725, -1.0821, 0.2763
3750, 1.5, -4.5, 0.5664, 0.4019, 0.2204, -0.0888, 1.5377, -1.1981, 0.3825
4000, 1.5, -4.5, 0.5839, 0.4405, 0.1922, -0.2593, 1.9626, -1.6619, 0.5813
4250, 1.5, -4.5, 0.5821, 0.433, 0.1997, -0.3485, 2.3479, -2.2057, 0.8249
4500, 1.5, -4.5, 0.5805, 0.4239, 0.2098, -0.3783, 2.5196, -2.458, 0.9366
4750, 1.5, -4.5, 0.5803, 0.4212, 0.2133, -0.352, 2.4782, -2.4333, 0.932
5000, 1.5, -4.5, 0.5767, 0.4137, 0.2184, -0.3013, 2.3741, -2.3462, 0.9035
5250, 1.5, -4.5, 0.5711, 0.4044, 0.2234, -0.2496, 2.2696, -2.2656, 0.8791
5500, 1.5, -4.5, 0.5642, 0.392, 0.2308, -0.2235, 2.2279, -2.243, 0.8715
5750, 1.5, -4.5, 0.5552, 0.376, 0.2402, -0.1852, 2.1536, -2.1851, 0.8488
6000, 1.5, -4.5, 0.5441, 0.3544, 0.2543, -0.1761, 2.1649, -2.2186, 0.8569
6250, 1.5, -4.5, 0.5417, 0.3581, 0.2461, -0.0897, 1.8346, -1.7915, 0.6754
6500, 1.5, -4.5, 0.5927, 0.4937, 0.1327, 0.2069, 0.2659, 0.4725, -0.2912
6750, 1.5, -4.5, 0.582, 0.4656, 0.156, 0.1915, 0.3588, 0.3597, -0.2609
7000, 1.5, -4.5, 0.5712, 0.4404, 0.1752, 0.1601, 0.5596, 0.0559, -0.1314
7250, 1.5, -4.5, 0.5576, 0.4068, 0.2021, 0.1412, 0.7438, -0.2324, -0.012
7500, 1.5, -4.5, 0.5411, 0.3671, 0.2332, 0.1345, 0.9006, -0.4912, 0.0929
7750, 1.5, -4.5, 0.5236, 0.3311, 0.2579, 0.1481, 0.9938, -0.6911, 0.1819
8000, 1.5, -4.5, 0.5073, 0.3032, 0.2735, 0.184, 0.9952, -0.7816, 0.2316
8500, 1.5, -4.5, 0.4825, 0.2715, 0.2828, 0.2896, 0.797, -0.6778, 0.2153
9000, 1.5, -4.5, 0.4702, 0.2615, 0.2797, 0.3755, 0.5587, -0.4458, 0.1332
3500, 2, -4.5, 0.5498, 0.3396, 0.2816, -0.167, 1.8134, -1.4365, 0.4134
3750, 2, -4.5, 0.5138, 0.2644, 0.3342, -0.0856, 1.9424, -1.8542, 0.6228
4000, 2, -4.5, 0.5443, 0.3515, 0.2584, -0.0656, 1.72, -1.5815, 0.5614
4250, 2, -4.5, 0.5628, 0.3735, 0.2537, -0.3978, 2.6928, -2.6867, 1.0067
4500, 2, -4.5, 0.5638, 0.368, 0.2623, -0.4647, 2.971, -3.0601, 1.1679
4750, 2, -4.5, 0.565, 0.3691, 0.2626, -0.4523, 2.9771, -3.1018, 1.1958
5000, 2, -4.5, 0.5647, 0.3718, 0.2586, -0.3791, 2.762, -2.8617, 1.1045
5250, 2, -4.5, 0.5623, 0.3714, 0.2559, -0.3266, 2.598, -2.6738, 1.0305
5500, 2, -4.5, 0.5574, 0.3672, 0.2549, -0.2745, 2.447, -2.5127, 0.9689
5750, 2, -4.5, 0.5505, 0.3584, 0.2574, -0.2365, 2.3473, -2.4144, 0.9311
6000, 2, -4.5, 0.5415, 0.3447, 0.2637, -0.2186, 2.313, -2.3934, 0.9219
6250, 2, -4.5, 0.5321, 0.3288, 0.2724, -0.1999, 2.2399, -2.2886, 0.8654
6500, 2, -4.5, 0.5267, 0.3281, 0.2662, -0.1281, 1.9953, -2.0006, 0.75
6750, 2, -4.5, 0.579, 0.4669, 0.1503, 0.1959, 0.3052, 0.4375, -0.295
7000, 2, -4.5, 0.5677, 0.4377, 0.1742, 0.1773, 0.4252, 0.2777, -0.2416
7250, 2, -4.5, 0.5554, 0.4115, 0.1929, 0.1527, 0.6279, -0.0521, -0.0944
7500, 2, -4.5, 0.5404, 0.3779, 0.2178, 0.1524, 0.7714, -0.3133, 0.0209
7750, 2, -4.5, 0.5228, 0.339, 0.2463, 0.1673, 0.8715, -0.5211, 0.1109
8000, 2, -4.5, 0.5051, 0.3053, 0.2677, 0.204, 0.8921, -0.6412, 0.171
8250, 2, -4.5, 0.4889, 0.2799, 0.2801, 0.253, 0.8463, -0.6768, 0.2005
8500, 2, -4.5, 0.4749, 0.2614, 0.286, 0.3088, 0.7395, -0.617, 0.1881
8750, 2, -4.5, 0.4636, 0.2488, 0.2879, 0.3542, 0.6373, -0.5439, 0.1679
9000, 2, -4.5, 0.4551, 0.2405, 0.2876, 0.388, 0.5547, -0.4811, 0.1501
9250, 2, -4.5, 0.4486, 0.2343, 0.2872, 0.4189, 0.4709, -0.4041, 0.1233
9500, 2, -4.5, 0.4434, 0.229, 0.2872, 0.443, 0.4019, -0.336, 0.0978
9750, 2, -4.5, 0.4392, 0.2248, 0.2872, 0.4622, 0.3494, -0.2868, 0.0803
10000, 2, -4.5, 0.4354, 0.2208, 0.2877, 0.4795, 0.3054, -0.2481, 0.067
10500, 2, -4.5, 0.4293, 0.2134, 0.2892, 0.5116, 0.2254, -0.1764, 0.0417
14000, 2, -4.5, 0.4169, 0.1909, 0.3028, 0.6427, -0.0396, 0.0347, -0.0248
3500, 2.5, -4.5, 0.547, 0.3267, 0.2952, -0.2025, 1.9668, -1.6299, 0.4874
3750, 2.5, -4.5, 0.4802, 0.1844, 0.3964, -0.0234, 2.0998, -2.2502, 0.8022
4000, 2.5, -4.5, 0.4803, 0.2082, 0.3646, 0.1787, 1.5372, -1.7043, 0.6339
4250, 2.5, -4.5, 0.5326, 0.3154, 0.2911, -0.0902, 2.008, -2.0495, 0.7688
4500, 2.5, -4.5, 0.5459, 0.318, 0.3054, -0.411, 3.05, -3.289, 1.2726
4750, 2.5, -4.5, 0.5509, 0.3248, 0.3029, -0.4393, 3.1225, -3.3603, 1.3004
5000, 2.5, -4.5, 0.5533, 0.333, 0.2952, -0.4125, 3.0105, -3.2148, 1.2423
5250, 2.5, -4.5, 0.5527, 0.3391, 0.2862, -0.3563, 2.7934, -2.9396, 1.1293
5500, 2.5, -4.5, 0.55, 0.3409, 0.2801, -0.3185, 2.644, -2.7526, 1.0523
5750, 2.5, -4.5, 0.5446, 0.3374, 0.2777, -0.2918, 2.5484, -2.6433, 1.0083
6000, 2.5, -4.5, 0.537, 0.3302, 0.2771, -0.2615, 2.4595, -2.5566, 0.9762
6250, 2.5, -4.5, 0.5301, 0.3232, 0.2773, -0.2369, 2.3411, -2.3914, 0.8987
6500, 2.5, -4.5, 0.5182, 0.3041, 0.2868, -0.2253, 2.3283, -2.3954, 0.8966
6750, 2.5, -4.5, 0.5127, 0.3038, 0.2798, -0.1452, 2.0669, -2.0968, 0.7801
7000, 2.5, -4.5, 0.5649, 0.4404, 0.1668, 0.1779, 0.3663, 0.3728, -0.2851
7250, 2.5, -4.5, 0.5534, 0.4112, 0.1906, 0.1615, 0.5001, 0.1778, -0.2116
7500, 2.5, -4.5, 0.5398, 0.3845, 0.2082, 0.1483, 0.6839, -0.1485, -0.06
7750, 2.5, -4.5, 0.5236, 0.352, 0.2299, 0.1674, 0.7771, -0.3677, 0.045
8000, 2.5, -4.5, 0.506, 0.3159, 0.2547, 0.1955, 0.8349, -0.5329, 0.1219
8250, 2.5, -4.5, 0.4886, 0.2855, 0.2722, 0.2446, 0.8084, -0.5976, 0.1619
8500, 2.5, -4.5, 0.4726, 0.262, 0.2823, 0.3017, 0.7204, -0.5735, 0.1652
8750, 2.5, -4.5, 0.4589, 0.2452, 0.2865, 0.3507, 0.6238, -0.5204, 0.155
9000, 2.5, -4.5, 0.4478, 0.2329, 0.288, 0.3858, 0.5465, -0.4726, 0.1441
9250, 2.5, -4.5, 0.439, 0.2241, 0.288, 0.4139, 0.4789, -0.4252, 0.1316
9500, 2.5, -4.5, 0.4318, 0.2173, 0.2875, 0.4412, 0.4043, -0.3593, 0.1093
9750, 2.5, -4.5, 0.4258, 0.2116, 0.2871, 0.4597, 0.3546, -0.3187, 0.0964
10000, 2.5, -4.5, 0.4206, 0.2065, 0.2869, 0.4782, 0.3034, -0.2732, 0.0806
10500, 2.5, -4.5, 0.4118, 0.1978, 0.2867, 0.5123, 0.2093, -0.1874, 0.0505
11000, 2.5, -4.5, 0.4044, 0.1902, 0.287, 0.5403, 0.1389, -0.1305, 0.0325
11500, 2.5, -4.5, 0.3981, 0.1835, 0.2876, 0.5725, 0.0568, -0.0575, 0.0076
12000, 2.5, -4.5, 0.3927, 0.1776, 0.2883, 0.6046, -0.0242, 0.0159, -0.0178
12500, 2.5, -4.5, 0.3883, 0.1725, 0.2892, 0.6336, -0.095, 0.0785, -0.0389
13000, 2.5, -4.5, 0.3846, 0.168, 0.2902, 0.6612, -0.16, 0.135, -0.0576
14000, 2.5, -4.5, 0.379, 0.1606, 0.2927, 0.7095, -0.27, 0.2297, -0.0887
15000, 2.5, -4.5, 0.3755, 0.1542, 0.2965, 0.7519, -0.3598, 0.3057, -0.1137
16000, 2.5, -4.5, 0.3736, 0.149, 0.301, 0.7872, -0.4232, 0.3513, -0.1264
17000, 2.5, -4.5, 0.3734, 0.1453, 0.3057, 0.8178, -0.4716, 0.3825, -0.1338
18000, 2.5, -4.5, 0.3752, 0.1438, 0.3101, 0.8431, -0.509, 0.4083, -0.1404
19000, 2.5, -4.5, 0.3799, 0.1454, 0.3142, 0.8488, -0.4968, 0.3883, -0.1311
3500, 3, -4.5, 0.5505, 0.3313, 0.2938, -0.2061, 1.9734, -1.6305, 0.4875
3750, 3, -4.5, 0.4703, 0.1559, 0.4214, -0.0006, 2.1834, -2.4378, 0.8885
4000, 3, -4.5, 0.4286, 0.1032, 0.4361, 0.4699, 1.191, -1.6776, 0.6825
4250, 3, -4.5, 0.4765, 0.2068, 0.3615, 0.3549, 1.1853, -1.4579, 0.5859
4500, 3, -4.5, 0.5212, 0.2633, 0.3455, -0.1646, 2.6163, -2.9899, 1.1855
4750, 3, -4.5, 0.5364, 0.2865, 0.3348, -0.3141, 2.9496, -3.2802, 1.2832
5000, 3, -4.5, 0.5415, 0.2984, 0.3259, -0.3585, 2.9991, -3.278, 1.2705
5250, 3, -4.5, 0.5444, 0.3114, 0.3122, -0.3547, 2.8709, -3.0538, 1.1654
5500, 3, -4.5, 0.5419, 0.316, 0.3027, -0.3271, 2.7332, -2.8723, 1.0901
5750, 3, -4.5, 0.5395, 0.3204, 0.2937, -0.3212, 2.6475, -2.7392, 1.0303
6000, 3, -4.5, 0.5333, 0.3172, 0.2895, -0.2944, 2.5424, -2.6169, 0.9811
6250, 3, -4.5, 0.527, 0.3139, 0.2856, -0.2749, 2.4411, -2.4826, 0.9219
6500, 3, -4.5, 0.5178, 0.3028, 0.2881, -0.2626, 2.4001, -2.4428, 0.9036
6750, 3, -4.5, 0.5073, 0.2873, 0.2947, -0.2417, 2.3515, -2.4023, 0.8849
7000, 3, -4.5, 0.5004, 0.2825, 0.2921, -0.1726, 2.155, -2.1999, 0.8106
7250, 3, -4.5, 0.5513, 0.4149, 0.1827, 0.1585, 0.4442, 0.2761, -0.258
7500, 3, -4.5, 0.5392, 0.3855, 0.206, 0.1512, 0.5656, 0.0803, -0.1793
7750, 3, -4.5, 0.5249, 0.3592, 0.222, 0.1523, 0.7124, -0.2126, -0.0374
8000, 3, -4.5, 0.5084, 0.3301, 0.2389, 0.1794, 0.7806, -0.4147, 0.0668
8250, 3, -4.5, 0.4911, 0.2975, 0.2594, 0.2241, 0.7768, -0.5071, 0.1166
