TICID,RAdeg,DEdeg,ELON,ELAT,Priority,2min-target,Camera,Obslen,Num-sectors,Vmag,Kmag,Tmag,Star-radius,Star-mass,Distance,Subgiant,Detected,Detected-cons,Planet-period,Planet-radius,Ntransits,Ars,Ecc,Rprs,Impact,Duration,Depth-obs,Insol,Noise-level,SNR
393052667,232.92348244599998,8.353687463260004,228.1704205,26.569733799999998,0.0005953186044709999,0,1,27.4,1,13.347999999999999,11.47,12.56,0.984525,0.934798005285,,0,1,1,4.902631703950712,12.434498569047687,6,12.066137620047815,0.06571844480360736,0.11562716477451725,0.15049902732627932,3.436377863023555,11245.633487380152,241.2836405773744,898.0318677468332,56.861492936313915
270494569,231.301163388,72.8473977136,137.50865828,75.51882864,0.002316105269,1,4,137.0,5,8.6,6.485,7.746,3.46576,0.8490129999999999,134.415767709,0,1,1,8.53659503941607,3.8642068782155667,16,4.804324491380856,0.1853947623720697,0.010207519842707955,0.777601221216473,8.972043109661875,104.171400838161,1220.6296695980645,85.70508489922247,14.562890433691862
159932234,221.66994929700002,-37.5844947276,230.80732837,-20.48913814,0.0007953181268250001,0,1,27.4,1,10.614,8.887,9.869,4.55464,1.02427,281.527625985,1,1,1,2.7924853323338352,7.753347505889604,10,1.8476269138136967,0.0946985929738401,0.015584524005501931,0.0974320263484564,12.374162906420416,241.25150293700557,13218.484094064792,189.76480945776558,14.142046583647728
292207462,231.02703481700001,-28.1018679121,235.80640466,-9.170867,0.00419490329786,1,1,27.4,1,10.800999999999998,7.452000000000001,9.293,1.744576,0.750728,45.710822144,1,1,1,7.062501216075892,3.89212689492202,3,8.073210057223896,0.005576370013460898,0.020424688705456853,0.5943953485695794,5.568248578868539,414.11189015005834,312.0367878143286,146.20267375907073,11.576634451388436
72854617,210.16400351,-28.088584027899998,217.90987795,-14.812155599999999,0.00225554343465,1,1,27.4,1,11.939,9.558,10.783,0.831699,0.803357,126.046319757,0,1,1,7.304661951488247,3.902741522034751,4,17.714939794256498,0.0014796908592039238,0.04295977106408466,0.7249739534968946,2.3645781864288304,1829.14228484202,77.002945433292,302.62199549517686,18.58890611462114
309848910,228.775899858,48.880845344899996,199.57982602,62.61430199,0.00164536505794,0,3,54.8,2,10.265,8.828,9.759,1.8596,1.05095,229.497577302,0,1,0,10.026415430619242,3.1412858282659446,5,10.702236119726226,0.11534155770166632,0.015464869734230332,0.013572867018885377,7.278009917137536,238.50989864636443,421.30588724549597,180.16241066550012,7.9860779928652
307855498,225.45230129799998,20.3399600332,215.82478403,35.78277181,0.0009068879373939999,0,2,27.4,1,12.72,10.964,11.969000000000001,1.03752,0.971587509223,,0,1,0,16.87784936905055,4.440376460386584,2,26.443066621265693,0.06740489359896255,0.03918155456746779,0.3424525628969817,4.785513373739549,1521.5468165861041,55.66865692176814,608.3359381113231,7.737864333647922
416608525,220.331035768,14.022719833599998,212.96813266,28.16956918,0.000977827123912,0,1,27.4,1,12.763,10.857999999999999,11.998,1.898084,0.908797992358,,1,1,1,5.022642205046901,20.11998793816649,5,6.300834951762693,0.005185749650871321,0.09704443511136188,0.4729781905219904,6.070077881585194,9416.897101767385,823.4388676211508,619.664931523986,83.72073641150446
120790359,226.95509044599999,-51.1442797309,239.61824795,-32.14699906,8.71835447158e-05,0,2,27.4,1,9.668,9.626,9.677,4.6216,2.31891466523,1372.79815157,1,1,1,8.268609361515551,12.559796909247815,3,4.930153812984429,0.0580305973224044,0.024879898888731992,0.5308074926171105,11.366532633352133,586.4785641456302,12071.413945323426,173.43096725285233,19.746954519828364
128289670,219.165186097,-42.474179317600004,230.59133987,-25.73707753,0.0007022728053189997,0,1,27.4,1,12.593,11.030999999999999,11.977,1.12548,1.03062604105,,0,1,1,11.53978944577639,8.068235614048923,3,19.29437712458986,0.01014731997921673,0.0656295065630823,0.1351367391937736,4.8321713838064255,3677.974243458548,123.25464972738773,611.4361827712412,22.90284006005981
148083731,229.452287977,-36.0102377007,236.60996976,-17.15249025,0.0006883859171369999,0,1,27.4,1,12.875,10.802,11.994000000000002,1.10584,1.01726742767,,0,1,1,3.7160813085872695,5.0789199539677385,7,9.185704584966755,0.043509159783055314,0.04204723303423158,0.10816165027590044,3.2101487683114636,1486.5288912424044,524.7922740683016,618.0873615276588,11.400793794044333
258496091,221.96096911700002,-69.4920318034,246.08574248,-50.01014412,7.90231741063e-05,0,2,27.4,1,11.054,9.835,10.800999999999998,1.7648700000000002,1.61299510275,794.2929627780002,0,1,0,13.39904090439564,12.17240679813758,2,15.781575418818425,0.07789609215409209,0.063142545477542,0.0863438384867118,6.87815109425725,3120.457495059711,450.34677494097286,305.60368941768144,37.87132779453896
160155075,222.43868197,-36.8283375123,231.17294909,-19.57884118,0.00121209517621,0,1,27.4,1,12.115,10.360999999999999,11.399000000000001,1.98786,0.941480265136,,1,1,1,4.924020526853719,7.838002909373362,6,6.007596648582461,0.028682489274234488,0.03609757057102267,0.610006185859791,5.288436511619564,1213.8020209899478,991.5306476732452,429.08715871553176,15.93461633853443
179105094,210.60613274,-37.9535319634,222.08857842,-23.86490299,0.00114748904228,0,1,27.4,1,12.782,10.697000000000001,11.919,0.866315,0.840482969102,,0,1,0,16.235019219888212,16.83875765183341,2,29.403921922602315,0.0053388042157813155,0.17794777454221028,0.14493702058110328,4.9322160824434285,31176.705863907027,31.204833842330867,589.381288517534,166.13836304599033
458484784,239.52698293900002,58.1005069702,196.65159627,73.75684585,0.00100699635322,0,3,109.6,4,13.530999999999999,11.818,12.864,1.0132299999999999,0.9549705559649999,,0,1,1,13.479306266601252,5.553348069755871,8,23.17411897544035,0.01972579518933996,0.05017705908689537,0.4601820014896855,4.196617255596935,2391.2987644351842,69.18227845613892,1109.278092111467,12.490737401029618
261516757,227.163357956,-69.8200186413,248.82383206,-49.51159976,5.97840256877e-05,0,2,27.4,1,13.369000000000002,11.419,12.597000000000001,1.996162,0.9444066666850001,,1,1,1,6.902760858726183,12.665352107627506,4,7.5013949853608155,0.31024792166231563,0.058087118452976164,0.756235947380278,5.239882685503503,2247.4872861647505,641.1370486269501,921.0616393970314,11.171187112665082
23929607,219.886211612,-8.06234576954,220.03665651,7.11619611,0.0005985990976900001,0,1,27.4,1,13.402999999999999,11.502,12.502,2.02874,0.955757649624,,1,1,1,4.937723779177873,21.40337155006501,5,5.927119009834216,0.31277510415890314,0.09658599255737314,0.4818951547183738,6.324584810399211,8969.959162777928,1059.906945413701,863.2749311637889,58.430869475785094
272680828,234.67013953400001,70.2708971344,148.04944127,76.69898899,0.00236460112902,1,4,219.2,8,12.859000000000002,11.015999999999998,12.075999999999999,0.981901,0.932919575431,,0,1,1,2.3895349370744547,3.2801058875728506,92,7.487879965853058,0.03827953603432857,0.03058288911074481,0.21873929395762845,2.463820038557616,856.2643252881581,623.2867268561957,651.4135280085918,19.790168052347692
290244882,234.169585985,-42.1307149629,242.05820589,-22.10459964,0.000305191640818,0,1,27.4,1,8.84,7.584,8.462810000000001,1.2229299999999999,1.14943,76.6570632508,0,1,1,2.4936228056043204,2.8148462864777817,11,6.631055592890058,0.09096172462399894,0.0210722753981864,0.1667517508052228,2.906228980352811,321.4394958342237,1060.2872402147364,106.09186325257856,17.130830521748923
328960420,212.89491254400002,22.109944831,201.84940523,33.05698971,0.00240739148358,1,2,27.4,1,11.72,9.416,10.822000000000001,0.825577,0.783157,112.28963401899999,0,1,1,9.951404450137924,3.5531425966831023,3,21.7462576243118,0.04762728727436128,0.039401558513177816,0.4504578951621333,3.2763546880933947,1549.8526032575892,47.88689314272753,309.1287243273922,15.71835591085073
446907718,232.612294,-69.35501,251.210556,-48.342518,9.62617940583e-05,0,2,54.8,2,11.937999999999999,10.205,11.12,1.4101700000000001,1.43079,336.804584801,0,1,1,2.6548771454524958,3.9304261832241716,20,6.4499007396115875,0.03697108292505091,0.025516818332128245,0.5659516664890255,2.708513970344997,562.160990683836,2047.219896904337,365.0369114533879,11.334554693718786
7920249,246.72384786599997,-51.5320408902,253.60934044,-29.40894832,0.000284144518193,0,2,27.4,1,10.232000000000001,8.669,9.573,1.07493,1.00407,121.04926614200001,0,1,1,4.7536345477936885,3.1534836504905943,6,11.087354279940584,0.2702788929550563,0.026857695682734124,0.8720680309407453,1.7850882365684795,577.8068694840962,347.2628112414424,165.38524035729245,11.433821852134106
8577279,247.53455367599997,35.1711319769,236.0481492,55.99302005,0.00312284604208,1,3,27.4,1,9.708,8.413,9.199,1.32718,1.16184,138.837065179,0,1,1,8.406710893162419,3.372679950808401,3,13.787089841218359,0.028941201006919437,0.0232650318341528,0.15480554194112803,4.7162263957212485,540.4263247157821,311.0804482619234,140.49697983668702,14.468631534973252
9463722,258.165275506,32.59007164,252.32727599,55.30562657,0.005072911170109999,1,3,54.8,2,9.56,7.727,8.832,1.0471,0.916158,73.5546105109,0,1,1,16.121727790836868,3.2765871266951976,4,24.91987963002909,0.19573917576377076,0.028647841796289313,0.38003166507484293,4.725781438989737,813.227938207895,53.725191856772724,121.26651030101075,29.15669018040882
9624343,259.644443994,34.0088401963,254.17394739,56.88058936,0.00707957844361,1,3,54.8,2,13.027999999999999,8.656,10.831,0.465,0.496,,0,1,1,1.0542400713860791,1.3276920389832425,52,7.423411524031423,0.03226378300332506,0.02613982928363781,0.7730732867831787,0.7372586836129572,682.038669731832,133.90984374629693,310.65493740431737,13.593846394567052
9706160,260.083975506,30.7003342257,255.53587741,53.64286061,0.0021855592942800002,1,3,54.8,2,12.038,9.879,10.943,0.9623149999999999,0.8481860000000001,175.116217837,0,1,1,5.987510542354884,3.3225253169195152,9,13.65463900753914,0.04437084262156067,0.03160890069924937,0.2918289293877505,3.3183353333618313,989.9488956336514,147.9416709728267,330.45420458912133,16.371289329538477
40747206,248.207764312,-9.22214138133,247.94883162,12.56448599,0.0010366434591099999,0,1,27.4,1,11.67,9.716000000000001,10.83,1.36952,1.2302988079600001,297.773530454,0,1,0,5.754131773467367,3.6119898785577575,5,10.576888889278976,0.006136367514897609,0.024145516194138288,0.7032843954044172,3.103513352314544,578.5936350007001,582.5517091242633,310.484895960258,7.340826927257421
21632080,255.247969557,32.6815245166,248.05685311,55.00266467,0.0005472896835630001,0,3,54.8,2,11.468,10.39,11.171,4.38898,1.28821,521.351907527,1,1,1,3.4648468975096898,21.58733474102469,16,2.3897780654957788,0.05721158233158592,0.04502915245776491,0.3407928727068809,11.392147759098,1936.0926020433435,10605.87465446163,375.8198480593845,69.55193369165946
43273193,252.595014402,40.7085552996,240.70900898,62.38923006,0.0020692665849,0,3,27.4,1,10.884,9.206,10.161,1.40204,0.9797469999999999,199.49369314,0,1,1,8.128712295570056,4.826022009915856,3,12.056696520436606,0.007681365946473844,0.031512818108456,0.7022901425686098,3.9004985785962614,986.5296209991703,274.0353319202561,218.80178153497414,15.423394432246527
21858919,257.05926593099997,35.7244401445,249.78264049,58.25889573,0.0012691900624,0,3,54.8,2,12.026,10.652000000000001,11.455,1.1738,1.11459,349.93035958800004,0,1,1,2.6410993147321324,13.732254903160706,21,7.105102513059451,0.07162457121951156,0.10710410090171772,0.6175284758234971,2.6282456081591055,11275.053640362248,1138.086850456394,443.556183881006,188.84809113138513
21860383,257.205158675,33.214746045300004,250.75252991,55.80231291,0.00582229897247,1,3,54.8,2,8.63,7.314,8.096,2.27216,1.16445,71.551940341,1,1,0,26.133783543444597,3.895697901574444,2,17.166133374913052,0.03140375877508785,0.015696568150532546,0.9073310300091116,5.316988403472752,246.23658877791416,201.45163983167953,94.36698569878368,8.50903593100074
21860383,257.205158675,33.214746045300004,250.75252991,55.80231291,0.00582229897247,1,3,54.8,2,8.63,7.314,8.096,2.27216,1.16445,71.551940341,1,1,1,14.678712368566082,15.745349831987689,3,11.685920561416236,0.009614286036776604,0.06344125312999406,0.608859340323789,8.385700377325136,4022.4131129089674,434.70027255992824,94.36698569878368,213.79467633677868
43369621,261.290028139,17.98015812,258.98280088,41.08691542,0.00394301588867,1,2,27.4,1,10.277000000000001,8.476,9.565,0.843992,0.9705600000000001,84.9250115248,0,1,1,1.1384302022971509,1.8686341827929533,24,5.384470350371309,0.007522124598251684,0.020269559360123656,0.3510485086078823,1.5589224341863754,405.6846545863506,1338.7229748706222,164.78818501367292,15.058453919952502
21998018,268.010220872,-45.28711878520001,268.49177189999995,-21.85824453,8.53508379776e-05,0,1,27.4,1,12.062000000000001,10.415,11.338,1.2170299999999998,1.09844724066,,0,1,0,4.709150745270812,5.38123081774908,6,10.027432871993216,0.003034357216133516,0.040479830518962416,0.9235582767059132,1.7272799271097983,1278.7628928032887,529.8105959703003,413.9764428658104,9.944235142544262
43732320,265.345378205,16.8390584441,264.16493271,40.18411561,0.0010522779511,0,2,27.4,1,10.568,9.54,10.157,3.41952,1.39868,314.689389514,1,1,1,4.546343088888256,17.479808052182058,7,3.778493640292792,0.09440034466822307,0.04679827657616471,0.2597187459063364,9.456347795368073,1715.2567449667392,5703.505274072815,218.3659423026271,63.90796226831294
82358429,254.497865427,40.328693114000004,243.93512627,62.37232431,0.000815137336423,0,3,54.8,2,12.859000000000002,11.199000000000002,11.985,1.34289,0.9940620000000001,480.56071424199996,0,1,0,27.713821314682217,11.967618111996588,2,28.652635635162138,0.0181236827178194,0.08158787675485615,0.7598314802250358,5.690313508253902,6560.0938107423435,50.5423889919955,614.5554005436247,36.01074493990579
82360324,254.713502975,38.239173124699995,245.23738625,60.37105352,0.00104947375305,0,3,54.8,2,12.564,11.049000000000001,11.927999999999999,1.13802,1.03932867315,,0,1,1,3.5070197671279413,5.635852621766047,16,8.649602215918701,0.010720834475436036,0.045338597522247566,0.7816963939524634,2.1609479982029876,2045.4291861085212,627.0447163496276,592.7401891195691,20.290942656493616
82405219,254.805984039,38.1205707661,245.43147871,60.27047779,0.0037128433003800003,1,3,54.8,2,10.56,8.911,9.927,0.999635,0.945497808979,,0,1,1,9.974320558952474,7.132403121615624,6,19.153016708222964,0.043967128993691734,0.06532099274074141,0.8012269667773506,2.7965067264555934,4260.330551841553,98.64535620166399,195.10688129349828,89.44462939821888
62371200,268.715206419,-5.0706584705,268.65156360000003,18.36261901,0.000531716337358,0,1,27.4,1,9.942,7.794,9.113,1.571848,0.822996,54.3006396865,1,1,0,16.477739058310465,3.7235084936524574,2,16.252619194584987,0.04942863168866543,0.021687033516846574,0.4743643069421113,7.0154295073890705,453.3610210303265,97.0506188579763,135.57108576012814,12.526196892770121
17018046,264.299100476,-42.376885479,265.54810683,-19.02565501,0.000120034113301,0,1,27.4,1,10.465,9.062999999999999,9.999,1.5662,1.41558014933,,0,1,0,6.158827892294292,3.861445001091168,4,10.140652441241976,0.06405466918359251,0.022571529169320426,0.6592211394039078,3.638136502703257,427.018883541456,810.6067511975831,202.02110234719947,8.063430271087963
17331239,240.92872449900003,34.013101923600004,227.67132288,53.26448768,0.00811142840187,1,2,54.8,2,8.21,6.737,7.608,1.9922099999999998,1.06633,46.9353480563,1,1,1,21.043578532908143,3.26794717395481,3,16.455512317966072,0.04432370526968825,0.015017521434766559,0.28741151178147656,9.517454262825112,225.40060669148312,184.4985662582616,82.86105876773215,14.535354527893091
17330861,240.851692119,34.6198215105,227.23759533,53.81741561,0.00133187669601,0,3,54.8,2,12.232000000000001,10.765,11.738,0.9908,1.03878,297.053623972,0,1,0,4.136837396807048,2.978528283717984,13,11.089290148288931,0.010828554727465842,0.02752162539103567,0.1948221732956713,2.879620423100225,749.2536203629228,380.9633772989216,526.4536532723881,8.707791165184549
17416749,242.20100106799998,35.6911388143,228.43082400000003,55.19028307,0.00133210590875,0,3,54.8,2,9.11,7.891,8.597000000000001,2.7023099999999998,1.21862,224.94104216,0,1,1,3.992701445698741,9.672891854763998,13,4.187952442078197,0.14132221274819545,0.03277023173890649,0.6530192689809142,5.922587200619877,1066.7678142102698,3657.0028112517557,111.17769499138494,84.19370983158252
17493330,243.33097957599998,35.9688913515,229.80410933,55.74751748,0.00361306050518,1,3,54.8,2,9.533999999999999,8.257,9.041,1.25176,1.16969,122.147615931,0,1,1,6.547771259171071,2.8537032746049524,8,12.402267856189404,0.1837134635653425,0.02087113622340412,0.91273976600648,1.8484588990725002,433.4532658797477,388.95940552588075,131.65269593098398,12.66083693567442
17620417,244.69378900799998,35.3112415459,232.02839999,55.46370811,0.00204041890813,0,3,54.8,2,9.288,8.208,8.867,1.91082,1.31013,191.476682412,0,1,1,2.518377730910907,3.0064638940869703,22,4.462400205070835,0.12301428541567415,0.014404379769086682,0.6352523528232046,3.458612866449971,206.5433952828812,3764.8378797730766,122.90819039213041,14.658610468257265
23314228,268.888222976,-47.4697658119,269.17714717,-24.03365026,4.29626762197e-05,0,1,27.4,1,11.845999999999998,10.181000000000001,11.284,2.0053799999999997,0.9705600000000001,446.670629711,0,1,1,6.917809205749532,6.81433539692939,4,7.546161366967244,0.0523318295710356,0.031108937238273317,0.41233887841846,6.645129831011715,793.745861969079,681.5920568780263,401.1396334918247,10.201584513206162
